year,dataset,command,count
2014,27299,order,1
2014,26888,cd,1
2014,26888,clear,1
2014,26888,use,1
2014,26888,set,1
2014,27451,destring_ifstring,1
2014,27451,compare,1
2014,27451,testparm,1
2014,27451,else,1
2014,27451,esttab,1
2014,27451,desc,1
2014,27451,crash,1
2014,27451,args,1
2014,27451,lookfor,1
2014,27451,stop,1
2014,27451,do,1
2014,27186,list,1
2014,27186,recast,1
2014,27186,unique,1
2014,27186,cluster2,1
2014,24195,infix,1
2014,24195,while,1
2014,24195,quietly,1
2014,26891,clear,1
2014,26891,set,1
2014,26891,mata,1
2014,26891,mat2txt,1
2014,26891,reshape,1
2014,26891,tabulate,1
2014,26891,foreach,1
2014,27842,summarize,1
2014,27842,clear,1
2014,27842,cd,1
2014,27842,use,1
2014,27842,local,1
2014,27842,foreach,1
2014,27842,twoway,1
2014,27521,destring,1
2014,27521,duplicates,1
2014,27521,compress,1
2014,27521,format,1
2014,27521,joinby,1
2014,27521,ssc,1
2014,27521,xi,1
2014,27521,restore,1
2014,27521,list,1
2014,27527,global,1
2014,27527,locmtest4_BlackMenCrime,1
2014,27527,locmtest4_WhiteMenCrime,1
2014,27527,locmtest4_Earnings,1
2014,27527,locmtest4_LowBirthWeight,1
2014,27527,locmtest4_PretermBirth,1
2014,27527,sample,1
2014,24747,clear,1
2014,24747,use,1
2014,24747,xtset,1
2014,24076,cd,1
2014,24076,keep,1
2014,24076,twoway,1
2014,24076,pwcorr,1
2014,27743,set,1
2014,27743,use,1
2014,27743,tabulate,1
2014,27743,forvalues,1
2014,27743,tsset,1
2014,27743,foreach,1
2014,27743,outsheet,1
2014,27743,centile,1
2014,27087,order,1
2014,27087,test,1
2014,27087,regress,1
2014,24567,tostring,1
2014,24567,fillin,1
2014,27757,ovlp,1
2014,27757,tcat,1
2014,27757,xvar_nms,1
2014,27757,xvar,1
2014,27757,xvar_mean,1
2014,27757,xvar_sd,1
2014,27757,alldums,1
2014,27757,ftest_str,1
2014,27757,wgt,1
2014,27757,wname,1
2014,27757,first_pv_col,1
2014,27757,out_mats,1
2014,27757,fpvc,1
2014,27757,first_col,1
2014,27757,nobs,1
2014,27757,p,1
2014,27757,continue,1
2014,27757,gps_median,1
2014,27757,mis,1
2014,27757,ptilesXtcat,1
2014,27757,idx1,1
2014,27757,wgt_ptile,1
2014,27757,lncomb,1
2014,27757,bu,1
2014,27757,seu,1
2014,27757,seu_ovlp,1
2014,27757,ba,1
2014,27757,sea,1
2014,27757,matb_all,1
2014,27757,mat_all,1
2014,27757,row_labels,1
2014,27757,cter_labels,1
2014,27757,cols_labels1,1
2014,27757,cols_labels2,1
2014,27757,st_dropvar,1
2014,27757,calc_mean,1
2014,27757,rmsd_ci_n,1
2014,27757,mad_ci_n,1
2014,27757,maxdist_ci_n,1
2014,27757,mean_val_ci_n,1
2014,27757,levelsof,1
2014,27757,estimation,1
2014,27757,bootstrap:estimation,1
2014,27757,estimates:save,1
2014,27757,estimates:clear,1
2014,27757,estimates:use,1
2014,27757,estat,1
2014,27757,mkmat,1
2014,27757,forvalues,1
2014,27757,capture,1
2014,27757,b_bsi,1
2014,27757,recode,1
2014,27757,t_cat,1
2014,27757,tnr,1
2014,27757,ft_cat,1
2014,27757,t_catnr,1
2014,27757,noisily,1
2014,27757,mu_hat,1
2014,27757,a,1
2014,27757,b,1
2014,27757,idx_constant,1
2014,27757,k,1
2014,27757,treat_tt,1
2014,27757,idx_treat_tt,1
2014,27757,bi_tt,1
2014,27757,x_data,1
2014,27757,idx_gps,1
2014,27757,med,1
2014,27757,ovlpname,1
2014,27757,ovlpname_p,1
2014,27289,local,1
2014,27289,saveold,1
2014,27289,reshape,1
2014,27289,fillin,1
2014,26394,order,1
2014,28390,MI100_00,1
2014,28390,lent09,1
2014,28390,insheet,1
2014,28390,stop,1
2014,28390,destring,1
2014,28390,assert,1
2014,28390,sysdir,1
2014,28390,duplicates,1
2014,24300,xtset,1
2014,26895,collapse,1
2014,26895,fillin,1
2014,26895,duplicates,1
2014,24648,drop,1
2014,24648,mata,1
2014,24648,use,1
2014,24648,summarize,1
2014,24223,mkmat,1
2014,24223,matrix,1
2014,24223,forvalues,1
2014,24223,scalar,1
2014,24223,display,1
2014,25123,covtk,1
2014,25123,totalkind,1
2014,25123,totalthird,1
2014,25123,kind,1
2014,25123,krace,1
2014,25123,third,1
2014,25123,thrace,1
2014,25123,currentkind,1
2014,25123,currentthird,1
2014,25123,sbk,1
2014,25123,swk,1
2014,25123,smbk,1
2014,25123,smwk,1
2014,25123,sbt,1
2014,25123,swt,1
2014,25123,smbt,1
2014,25123,smwt,1
2014,25123,optimize_init_conv_ptol,1
2014,25123,optimize_init_conv_vtol,1
2014,25123,optimize_init_conv_nrtol,1
2014,25123,optimize_init_trace_tol,1
2014,25123,v,1
2014,25123,w,1
2014,25123,constant,1
2014,25123,SST,1
2014,25123,SSE,1
2014,25123,m,1
2014,25123,cgapk,1
2014,25123,cgapt,1
2014,25123,cgapgrowth,1
2014,25123,explained,1
2014,27301,cd,1
2014,27301,use,1
2014,27301,saveold,1
2014,27301,keep,1
2014,27117,hprescott,1
2014,27117,compress,1
2014,27117,joinby,1
2014,27117,preserve,1
2014,24651,clear,1
2014,24651,set,1
2014,24651,cd,1
2014,24651,use,1
2014,24651,summarize,1
2014,26059,collapse,1
2014,26059,pwcorr,1
2014,26059,factor,1
2014,26059,predict,1
2014,26059,local,1
2014,26059,continue,1
2014,26059,format,1
2014,26059,encode,1
2014,CWFOFN,clear,1
2014,CWFOFN,egen,1
2014,CWFOFN,order,1
2014,CWFOFN,merge,1
2014,CWFOFN,tabulate,1
2014,CWFOFN,list,1
2014,CWFOFN,summarize,1
2014,27205,clear,1
2014,27205,set,1
2014,27205,log,1
2014,27205,use,1
2014,27205,preserve,1
2014,27205,collapse,1
2014,27205,list,1
2014,27205,restore,1
2014,00234,joinby,1
2014,00234,tabstat,1
2014,00234,twoway,1
2014,00234,rm,1
2014,00234,sample,1
2014,00234,while,1
2014,26410,cd,1
2014,26410,summarize,1
2010,RQMEJU,clear,1
2010,RQMEJU,mac,1
2010,RQMEJU,ssc,1
2010,RQMEJU,gsort,1
2010,RQMEJU,xpose,1
2010,RQMEJU,format,1
2010,RQMEJU,list,1
2010,RQMEJU,preserve,1
2010,RQMEJU,restore,1
2010,JF6UVS,xtreg,1
2010,JF6UVS,oprobit,1
2010,JF6UVS,xtnbreg,1
2010,YE5XZS,clear,1
2010,YE5XZS,pause,1
2010,YE5XZS,cd,1
2010,YE5XZS,tostring,1
2010,YE5XZS,dups,1
2010,YE5XZS,recode,1
2010,YE5XZS,rename,1
2010,YE5XZS,macro,1
2010,YE5XZS,earn_lagearn,1
2010,YE5XZS,kdensity,1
2010,PKWF1G,drop,1
2010,PKWF1G,mata,1
2010,PKWF1G,cd,1
2010,PKWF1G,tempfile,1
2010,PKWF1G,list,1
2010,PKWF1G,xtset,1
2010,PKWF1G,adopt,1
2010,6BEESP,tsset,1
2010,6BEESP,xtreg,1
2010,52DR9T,gsort,1
2010,52DR9T,collapse,1
2010,52DR9T,regress,1
2010,BDZMNG,tabulate,1
2010,BDZMNG,save,1
2010,BDZMNG,ivendog,1
2010,OYARM2,clear,1
2010,OYARM2,set,1
2010,OYARM2,cd,1
2010,OYARM2,tabstat,1
2010,OYARM2,spearman,1
2010,YJ3QDZ,sort,1
2010,YJ3QDZ,foreach,1
2010,YJ3QDZ,summarize,1
2010,YJ3QDZ,codebook,1
2010,YJ3QDZ,format,1
2010,YJ3QDZ,order,1
2010,YJ3QDZ,list,1
2010,YJ3QDZ,outsheet,1
2010,SPRN0C,clear,1
2010,SPRN0C,summarize,1
2010,SPRN0C,collapse,1
2015,28406,drop,1
2015,28406,compress,1
2015,28406,d,1
2015,28406,save,1
2015,28406,preserve,1
2015,27304,clear,1
2015,27304,version,1
2015,27304,cd,1
2015,27304,foreach,1
2015,27304,char,1
2015,27304,drop,1
2015,27304,twoway,1
2015,XJI9LO,cd,1
2015,XJI9LO,sort,1
2015,XJI9LO,merge,1
2015,XJI9LO,set,1
2015,XJI9LO,egen,1
2015,XJI9LO,keep,1
2015,28549,create,1
2015,28549,select,1
2015,28549,from,1
2015,28549,where,1
2015,28549,destring,1
2015,28549,outsheet,1
2015,28522,forv,1
2015,28522,collapse,1
2015,28522,outsheet,1
2015,28522,xtset,1
2015,28522,estout,1
2015,28522,version,1
2015,27626,local,1
2015,27626,sort,1
2015,27626,twoway,1
2015,28802,summarize,1
2015,28802,tsset,1
2015,27461,clear,1
2015,27461,program,1
2015,27461,args,1
2015,27461,estimates:restore,1
2015,27461,estimates:replay,1
2015,27461,end,1
2015,27461,use,1
2015,27461,egen,1
2015,27461,sort,1
2015,27461,tsset,1
2015,28592,end,1
2015,28592,summarize,1
2015,28592,if,1
2015,28592,else,1
2015,28764,set,1
2015,28764,use,1
2015,28764,summarize,1
2015,28764,probit,1
2015,27337,use,1
2015,27337,twoway,1
2015,26742,encode,1
2015,26742,iis,1
2015,26742,tsset,1
2015,26742,xtline,1
2015,26742,insheet,1
2015,26742,if,1
2015,26742,ereturn,1
2015,26742,end,1
2015,26742,tempfile,1
2015,26742,save,1
2015,26742,merge,1
2015,26742,tr_table,1
2015,26742,char,1
2015,27208,local,1
2015,27208,tempvar,1
2015,27208,end,1
2015,27208,compress,1
2015,27208,do,1
2015,27208,tsset,1
2015,27208,list,1
2015,27208,matwrite,1
2015,29187,input,1
2015,29187,end,1
2015,29187,cross,1
2015,29187,quietly,1
2015,29187,insheet,1
2015,29187,format,1
2015,29187,twoway,1
2015,ABE7VS,foreach,1
2015,ABE7VS,display,1
2015,ABE7VS,sort,1
2015,ABE7VS,merge,1
2015,ABE7VS,tabulate,1
2015,28641,recode,1
2015,28641,list,1
2015,28641,lrtest,1
2015,28641,ivregress,1
2015,29190,lcolor,1
2015,29190,predict,1
2015,29190,reshape,1
2015,29190,erase,1
2015,29190,tempname,1
2015,29190,postfile,1
2015,29190,forv,1
2015,29190,post,1
2015,29190,postclose,1
2015,29190,preserve,1
2015,29190,dfgls,1
2015,29190,kpss,1
2015,29190,lomackinlay,1
2015,29190,restore,1
2015,29190,gsort,1
2015,29190,ipolate,1
2015,29190,quietly,1
2015,27042,histogram,1
2015,27042,lowreg_res,1
2015,27042,svmat,1
2015,27042,lowreg,1
2015,MVFMLB,egen,1
2015,MVFMLB,recode,1
2015,MVFMLB,division,1
2015,MVFMLB,ylabel,1
2015,MVFMLB,more,1
2015,MVFMLB,graphregion,1
2015,MVFMLB,note,1
2015,MVFMLB,joinby,1
2015,28775,drop,1
2015,27037,macro,1
2015,27037,use,1
2015,27037,tabulate,1
2015,27037,format,1
2015,27037,exit,1
2015,JSDHFJ,preserve,1
2015,JSDHFJ,twoway,1
2015,JSDHFJ,window,1
2015,JSDHFJ,restore,1
2015,JSDHFJ,testnl,1
2015,JSDHFJ,exit,1
2015,JSDHFJ,version,1
2015,JSDHFJ,scalar,1
2015,JSDHFJ,tsset,1
2015,28051,drop,1
2015,28051,keep,1
2015,28100,adopath,1
2015,28100,save,1
2015,28639,describe,1
2015,28639,locfull_sq,1
2015,28639,LOC2_full36,1
2015,28639,LOC4_intext36,1
2015,28639,LOC44_1,1
2015,28639,test4correct,1
2015,28639,reshape,1
2015,28639,compress,1
2015,28639,t1,1
2015,28639,own,1
2015,28639,openness_st,1
2015,28639,_Isu_schule_1,1
2015,28639,_Isu_ausbila1,1
2015,28639,_Ibefstat_2,1
2015,28639,mfx2,1
2015,28639,searchown_intext36,1
2015,28639,lwage,1
2015,28639,daloq_reswage,1
2015,28639,daloq0_int,1
2015,28639,logit,1
2015,28639,psgraph,1
2015,28639,while,1
2015,28639,svmat,1
2015,28639,regress,1
2015,28639,factor,1
2015,28639,rotate,1
2015,28639,loadingplot,1
2015,28639,histogram,1
2015,28639,title,1
2015,27281,destring,1
2015,27281,order,1
2015,27281,frolichlogitdgp,1
2015,27281,keep,1
2015,27281,collapse,1
2015,27281,sort,1
2015,27281,emz,1
2015,27281,c0,1
2015,27281,c1,1
2015,27281,q,1
2015,27281,Lambda,1
2015,27281,v,1
2015,27281,Lambdainv,1
2015,27281,einv,1
2015,27281,f,1
2015,27281,f1,1
2015,27281,f0,1
2015,27281,getmata,1
2015,27281,syntax,1
2015,27281,nswdgp,1
2015,IY4WS6,cd,1
2015,IY4WS6,set,1
2015,IY4WS6,use,1
2015,IY4WS6,sort,1
2015,IY4WS6,tsset,1
2015,IY4WS6,egen,1
2015,PQ6ILM,gi,1
2015,PQ6ILM,infile,1
2015,PQ6ILM,order,1
2015,PQ6ILM,tabulate,1
2015,PQ6ILM,C32001,1
2015,PQ6ILM,C32002,1
2015,PQ6ILM,C32003,1
2015,PQ6ILM,C32004,1
2015,PQ6ILM,C32005,1
2015,PQ6ILM,C32006,1
2015,PQ6ILM,C32007,1
2015,PQ6ILM,C32008,1
2015,PQ6ILM,C32009,1
2015,PQ6ILM,C32010,1
2015,PQ6ILM,C32011,1
2015,PQ6ILM,C32012,1
2015,PQ6ILM,AHV006,1
2015,PQ6ILM,AHV007,1
2015,PQ6ILM,AHV008,1
2015,PQ6ILM,AHV009,1
2015,PQ6ILM,AHV010,1
2015,PQ6ILM,AHV011,1
2015,PQ6ILM,AHV012,1
2015,PQ6ILM,AHV013,1
2015,PQ6ILM,AHV014,1
2015,PQ6ILM,AHV015,1
2015,PQ6ILM,V0200001,1
2015,PQ6ILM,V0120001,1
2015,PQ6ILM,tempvar,1
2015,M3IOZR,log,1
2015,M3IOZR,bspline,1
2015,M3IOZR,while,1
2015,67QCH2,version,1
2015,67QCH2,set,1
2015,67QCH2,cd,1
2015,27349,format,1
2015,27349,outtable,1
2015,27349,macro,1
2015,27349,test,1
2015,27349,display,1
2015,27349,reshape,1
2015,27349,xtset,1
2015,27349,order,1
2015,9NOYOV,compress,1
2015,9NOYOV,rotate,1
2015,9NOYOV,screeplot,1
2015,9NOYOV,estat,1
2015,9NOYOV,matrix,1
2015,9NOYOV,version,1
2015,9NOYOV,list,1
2015,YOMTZT,import,1
2015,YOMTZT,tostring,1
2015,YOMTZT,rename,1
2015,YOMTZT,aorder,1
2015,KXVAUK,estpost,1
2015,UJO3WH,disappeared,1
2015,UJO3WH,save,1
2015,UJO3WH,version,1
2015,UJO3WH,table,1
2015,UJO3WH,cumul,1
2015,UJO3WH,egen,1
2015,27404,clear,1
2015,27404,set,1
2015,27404,cd,1
2015,27404,label,1
2015,29563,clear,1
2015,29563,use,1
2015,29563,sort,1
2015,29563,tabstat,1
2015,27017,end,1
2015,27017,We,1
2015,21SOIQ,erase,1
2015,21SOIQ,tostring,1
2015,21SOIQ,dipslay,1
2015,21SOIQ,des,1
2015,21SOIQ,bootstrap:katrine30,1
2015,21SOIQ,bootstrap:katrine60,1
2015,EQLOYJ,duplicates,1
2015,EQLOYJ,summarize,1
2015,EQLOYJ,correlate,1
2015,EQLOYJ,aorder,1
2015,EQLOYJ,else,1
2015,EQLOYJ,encode,1
2015,EQLOYJ,xtset,1
2015,27664,histogram,1
2015,27664,pca,1
2015,27664,predict,1
2015,27664,cpigen,1
2015,27664,order,1
2015,27664,compress,1
2015,29557,compress,1
2015,29557,infix,1
2015,29224,recode,1
2015,29224,tsset,1
2015,29224,global,1
2015,29224,forvalues,1
2015,29224,summarize,1
2015,29224,end,1
2015,BMOWRF,gsort,1
2015,BMOWRF,xtile,1
2015,BMOWRF,sort,1
2015,BMOWRF,centile,1
2015,BMOWRF,matrix,1
2015,BMOWRF,msa_black_inflow,1
2015,BMOWRF,quietly,1
2015,BMOWRF,xtitle,1
2015,26873,infix,1
2015,26873,sutex,1
2015,26873,yy1,1
2015,26873,x42001,1
2015,26873,lines,1
2015,26873,x1106,1
2015,26873,original,1
2015,26873,x1111,1
2015,26873,x2201,1
2015,26873,x2206,1
2015,26873,recode,1
2015,26873,test,1
2015,26873,svmat,1
2015,26873,plot,1
2015,26873,estimates:save,1
2015,26873,estimates:use,1
2015,26873,compare,1
2015,26873,tostring,1
2015,26873,infile,1
2015,29522,forvalues,1
2015,29522,encode,1
2015,29522,local,1
2015,29522,tabulate,1
2015,26904,destring,1
2015,26904,codebook,1
2015,26904,encode,1
2015,26904,xtset,1
2015,27394,de,1
2015,27394,xtreg,1
2015,26816,set,1
2015,26816,preserve,1
2015,26816,restore,1
2015,26754,clear,1
2015,26754,use,1
2015,26754,tsset,1
2015,26754,hprescott,1
2015,28817,histogram,1
2015,28817,if,1
2015,BVWWOQ,label,1
2015,BVWWOQ,import,1
2015,BVWWOQ,gsort,1
2015,BVWWOQ,pause,1
2015,BVWWOQ,while,1
2015,BVWWOQ,count,1
2015,BVWWOQ,collapse,1
2015,BVWWOQ,tabulate,1
2015,26944,regress,1
2015,26944,keep,1
2015,26944,proportion,1
2015,BFP2IC,tsfill,1
2015,BFP2IC,stset,1
2015,BFP2IC,scatter,1
2015,26800,logit,1
2015,26800,gggggg,1
2015,26800,old,1
2015,26800,Nested,1
2015,26800,ffffffffff,1
2015,26800,return,1
2015,N4TMYQ,insheet,1
2015,N4TMYQ,tostring,1
2015,N4TMYQ,histogram,1
2015,N4TMYQ,spmap,1
2015,N4TMYQ,parmest,1
2015,N4TMYQ,export,1
2015,N4TMYQ,count,1
2015,N4TMYQ,estpost,1
2015,28945,statsby,1
2015,28945,graph,1
2015,28945,shp2dta,1
2015,28945,cross,1
2015,28945,outsheet,1
2015,28945,tostring,1
2015,C13ZBJ,destring,1
2015,C13ZBJ,encode,1
2015,C13ZBJ,tabulate,1
2015,C13ZBJ,correlate,1
2015,C13ZBJ,egen,1
2015,26737,insheet,1
2015,26737,joinby,1
2015,26737,ta,1
2015,26737,correlate,1
2015,26737,merge,1
2015,26737,tsset,1
2015,26737,erase,1
2015,27294,version,1
2015,27294,but,1
2015,27294,in,1
2015,27294,fareclass,1
2015,27294,orgdstthroughs,1
2015,27294,opcarrier,1
2015,27294,depdelay,1
2015,HWTW20,global,1
2015,26764,note,1
2015,26764,correlate,1
2015,26764,summarize,1
2015,26764,type,1
2015,26764,graph,1
2015,26764,text,1
2015,R193JO,cd,1
2015,R193JO,stop,1
2015,R193JO,capture,1
2015,R193JO,tsset,1
2015,R193JO,tostring,1
2015,R193JO,svmat,1
2015,R193JO,outsheet,1
2015,R193JO,xttrans,1
2015,R193JO,display,1
2015,26769,collapse,1
2015,26769,mkmat,1
2015,26769,compress,1
2015,26769,Flntau_a,1
2015,26769,Fphi_$ind,1
2015,26769,format,1
2015,26769,sbi,1
2015,26769,reshape,1
2015,29944,if,1
2015,29944,display,1
2015,29944,slvNSLvn,1
2015,29944,rename,1
2015,27505,xtreg,1
2015,27505,getoccup,1
2015,27505,collapse,1
2015,29908,cross,1
2015,29908,reshape,1
2015,28663,clear,1
2015,28663,set,1
2015,28663,cd,1
2015,28663,egen,1
2015,28663,sort,1
2015,28663,drop,1
2015,28663,global,1
2015,28663,foreach,1
2015,28663,reshape,1
2015,MJAPQ9,run,1
2015,210SQS,keep,1
2015,210SQS,text,1
2015,210SQS,twoway,1
2015,28627,program,1
2015,28627,version,1
2015,28627,syntax,1
2015,28627,tempname,1
2015,28627,tempvar,1
2015,28627,end,1
2015,28627,nl,1
2015,28627,cd,1
2015,28627,order,1
2015,28627,probit,1
2015,28627,do,1
2015,28627,display,1
2018,R8SGBQ,saveold,1
2018,R8SGBQ,competition1,1
2018,R8SGBQ,split,1
2018,R8SGBQ,s9q1b,1
2018,MMK2NZ,clear,1
2018,MMK2NZ,set,1
2018,MMK2NZ,use,1
2018,MMK2NZ,cd,1
2018,NOHDM7,use,1
2018,NOHDM7,texsave2,1
2018,NOHDM7,decode,1
2018,NOHDM7,gsort,1
2018,NOHDM7,twoway,1
2018,NOHDM7,graph,1
2018,NOHDM7,tempfile,1
2018,NOHDM7,shell,1
2018,NOHDM7,append,1
2018,NOHDM7,foreach,1
2018,GVOBTP,clear,1
2018,GVOBTP,set,1
2018,GVOBTP,use,1
2018,GVOBTP,local,1
2018,FGBZCK,clear,1
2018,FGBZCK,log,1
2018,FGBZCK,local,1
2018,FGBZCK,cd,1
2018,FGBZCK,use,1
2018,FGBZCK,tabulate,1
2018,FGBZCK,sem,1
2018,FGBZCK,tempfile,1
2018,FGBZCK,save,1
2018,FGBZCK,merge,1
2018,FGBZCK,drop,1
2018,FGBZCK,winsor,1
2018,PYWQYU,notes,1
2018,PYWQYU,compress,1
2018,PYWQYU,tabulate,1
2018,PYWQYU,clear,1
2018,00IT1L,return,1
2018,00IT1L,end,1
2018,00IT1L,estimates:clear,1
2018,00IT1L,estimates:store,1
2018,00IT1L,fvexpand,1
2018,00IT1L,decode,1
2018,00IT1L,levelsof,1
2018,00IT1L,format,1
2018,00IT1L,do,1
2018,00IT1L,tostring,1
2018,00IT1L,rename,1
2018,00IT1L,fdause,1
2018,00IT1L,erase,1
2018,DHKQ7B,use,1
2018,DHKQ7B,drop,1
2018,DHKQ7B,keep,1
2018,DHKQ7B,export,1
2018,DHKQ7B,pwd,1
2018,DHKQ7B,import,1
2018,DHKQ7B,save,1
2018,DHKQ7B,grc1leg,1
2018,C0VSJ0,tostring,1
2018,C0VSJ0,destring,1
2018,C0VSJ0,xtset,1
2018,C0VSJ0,tsset,1
2018,DHZUOT,version,1
2018,DHZUOT,clear,1
2018,DHZUOT,cd,1
2018,DHZUOT,bsweights,1
2018,DHZUOT,svyset,1
2018,DHZUOT,predict,1
2018,DHZUOT,mean,1
2018,DMJREU,insheet,1
2018,DMJREU,sigma_sign_hs4_trim,1
2018,DMJREU,d,1
2018,DMJREU,clear,1
2018,DMJREU,ssc,1
2018,DMJREU,centile,1
2018,DMJREU,gsort,1
2018,OUI4P2,use,1
2018,OUI4P2,gsort,1
2018,OUI4P2,expand,1
2018,OUI4P2,sort,1
2018,OUI4P2,merge,1
2018,OUI4P2,destring,1
2018,OUI4P2,save,1
2018,WMUGC4,clear,1
2018,WMUGC4,egen,1
2018,CRESIS,codebook,1
2018,CRESIS,save,1
2018,OST8NQ,egen,1
2018,OST8NQ,reshape,1
2018,OST8NQ,tsset,1
2018,OST8NQ,twoway,1
2018,OST8NQ,spmap,1
2018,OST8NQ,grc1leg,1
2018,OST8NQ,renvars,1
2018,OST8NQ,tabstat,1
2018,OST8NQ,end,1
2018,OST8NQ,genmatrix,1
2018,OST8NQ,count,1
2018,OST8NQ,net,1
2018,OST8NQ,adopath,1
2018,OST8NQ,collapse,1
2018,LPZLBF,clear,1
2018,LPZLBF,postfile,1
2018,LPZLBF,use,1
2018,LPZLBF,postclose,1
2018,V65YUM,decode,1
2018,V65YUM,rowsort,1
2018,V65YUM,export,1
2018,V65YUM,gsort,1
2018,V65YUM,Generate,1
2018,BM54JY,estimates:drop,1
2018,BM54JY,tabulate,1
2018,BM54JY,xtile,1
2018,BM54JY,pctilebyvar,1
2018,BM54JY,preserve,1
2018,BM54JY,restore,1
2018,BM54JY,nF0,1
2018,BM54JY,nF1,1
2018,BM54JY,nG0,1
2018,BM54JY,nG1,1
2018,BM54JY,ntot,1
2018,BM54JY,kdensfast,1
2018,BM54JY,markout,1
2018,BM54JY,xmean,1
2018,BM54JY,ymean,1
2018,BM54JY,xx,1
2018,BM54JY,xy,1
2018,BM54JY,b,1
2018,BM54JY,m,1
2018,BM54JY,h,1
2018,BM54JY,return,1
2018,BM54JY,Xh,1
2018,BM54JY,f,1
2018,BM54JY,Fi,1
2018,BM54JY,F,1
2018,BM54JY,tab1,1
2018,UYHHFS,matt,1
2018,UYHHFS,for,1
2018,UYHHFS,destring,1
2018,UYHHFS,else,1
2018,UYHHFS,gino,1
2018,UYHHFS,count,1
2018,UYHHFS,de,1
2018,KFMHJ2,do,1
2018,TOYGWR,tempfile,1
2018,TOYGWR,sort,1
2018,TOYGWR,postfile,1
2018,TOYGWR,forvalues,1
2018,TOYGWR,post,1
2018,TOYGWR,postclose,1
2018,TOYGWR,clear,1
2018,TOYGWR,summarize,1
2018,TOYGWR,egen,1
2018,TOYGWR,drop,1
2018,TOYGWR,XXX,1
2018,8SPXEQ,clear,1
2018,8SPXEQ,use,1
2018,8SPXEQ,keep,1
2018,8SPXEQ,order,1
2018,8SPXEQ,sort,1
2018,8SPXEQ,export,1
2018,A7FXQU,estpost3,1
2018,A7FXQU,duplicates,1
2018,A7FXQU,xtpoisson,1
2018,RCZN4X,set,1
2018,RCZN4X,display,1
2018,RCZN4X,xtset,1
2018,RCZN4X,xtivreg2,1
2018,RCZN4X,shp2dta,1
2018,RCZN4X,merge,1
2018,1JNPUA,nlcom,1
2018,1JNPUA,forvalues,1
2018,1JNPUA,collapse,1
2018,WSHXJR,clear,1
2018,WSHXJR,use,1
2018,WSHXJR,generate,1
2018,WSHXJR,egen,1
2018,O7BAYF,destring,1
2018,O7BAYF,dropmiss,1
2018,O7BAYF,duplicates,1
2018,O7BAYF,recode,1
2018,W4B8MB,tostring,1
2018,W4B8MB,texsave,1
2018,W4B8MB,tempname,1
2018,W4B8MB,erase,1
2018,W4B8MB,postfile,1
2018,W4B8MB,logit,1
2018,W4B8MB,regress,1
2018,RUQQYM,xtset,1
2018,RUQQYM,rd,1
2018,RUQQYM,rdbwselect,1
2018,RUQQYM,boxplot,1
2018,STFNPY,kdensity,1
2018,STFNPY,twoway,1
2018,STFNPY,erase,1
2018,STFNPY,test,1
2018,STFNPY,hausman,1
2018,STFNPY,drop_merge,1
2018,STFNPY,correlate,1
2018,STFNPY,do,1
2018,5JWBXU,syntax,1
2018,5JWBXU,end,1
2018,5JWBXU,copy,1
2018,5JWBXU,macro,1
2018,5JWBXU,predict,1
2018,5JWBXU,eret,1
2018,5JWBXU,tempfile,1
2018,5JWBXU,restore,1
2018,5JWBXU,destring,1
2018,5JWBXU,xpose,1
2018,5JWBXU,split,1
2018,5JWBXU,expand,1
2018,5JWBXU,tostring,1
2018,5JWBXU,codebook,1
2018,RCLBOF,pwcorr,1
2018,RCLBOF,estimates:save,1
2018,RCLBOF,format,1
2018,RCLBOF,spmap,1
2018,RCLBOF,estpost,1
2018,RCLBOF,estout,1
2018,RCLBOF,winsor,1
2018,RCLBOF,test,1
2018,RCLBOF,erase,1
2018,RCLBOF,infix,1
2018,RCLBOF,cd,1
2018,RCLBOF,confirm,1
2018,RCLBOF,tokenize,1
2018,RCLBOF,compress,1
2018,R35B2J,set,1
2018,R35B2J,use,1
2018,R35B2J,xtset,1
2018,JIYDQT,levelsof,1
2018,JIYDQT,destring,1
2018,JIYDQT,format,1
2018,JIYDQT,duplicates,1
2018,JIYDQT,saveold,1
2018,JIYDQT,quietly,1
2018,EJ0NF7,xtset,1
2018,EJ0NF7,preserve,1
2018,EJ0NF7,collapse,1
2018,EJ0NF7,restore,1
2018,EJ0NF7,estimates:clear,1
2018,EJ0NF7,reshape,1
2018,EJ0NF7,duplicates,1
2018,EJ0NF7,tsfill,1
2018,EJ0NF7,mvdecode,1
2018,9C4TPV,preserve,1
2018,9C4TPV,postfile,1
2018,9C4TPV,display,1
2018,9C4TPV,post,1
2018,9C4TPV,quietly,1
2018,9C4TPV,format,1
2018,9C4TPV,log,1
2018,9C4TPV,twoway,1
2018,9C4TPV,reshape,1
2018,PIAZWN,centile,1
2018,PIAZWN,order,1
2018,PIAZWN,do,1
2018,PIAZWN,table,1
2018,PIAZWN,duplicates,1
2018,UZLJXR,scalar,1
2018,UZLJXR,cross,1
2018,CAASNH,assert,1
2018,VV5I5E,drop,1
2018,VV5I5E,_pctile,1
2018,VV5I5E,summarize,1
2018,VV5I5E,erase,1
2018,IOOCOE,clear,1
2018,IOOCOE,TABLES,1
2018,IOOCOE,Table,1
2018,IOOCOE,merge,1
2018,IOOCOE,spmap,1
2018,IOOCOE,APPENDIX,1
2018,YGTU5T,adopath,1
